site,date,yday,year,hour,temp.ben,temp.pel,do_eq.ben,do_eq.pel,do.ben,do.pel,do_sat.ben,do_sat.pel,par.ben,par.pel,wspeed
st33,2018-07-24,205,2018,8,12.319749999999999,12.325,9.881846735933557,9.880486095957652,10.723784936938465,11.115,105.97549366666667,107.35,12.743724999999998,45.402699999999996,3
st33,2018-07-24,205,2018,9,12.331666666666667,12.32,9.878765558980916,9.881778944271193,10.828649870623376,11.14,107.04073075,107.65,19.614625,73.28035,2.7
st33,2018-07-24,205,2018,10,12.344916666666666,12.34,9.87534247387467,9.876609157087938,10.950965112091003,11.254999999999999,108.28235441666666,108.75,28.674999999999997,121.07324999999999,3.4
st33,2018-07-24,205,2018,11,12.4115,12.39,9.85816052572782,9.863703671185228,11.045066304526765,11.370000000000001,109.37744875,110.05,30.26785,127.44557499999999,3.3
st33,2018-07-24,205,2018,12,12.4445,12.43,9.849667959023341,9.853395084473796,11.159553370540465,11.52,110.59373108333334,111.55,23.696649999999998,101.95627499999999,3.5
st33,2018-07-24,205,2018,13,12.48,12.465,9.840543904702567,9.844392114882176,11.310245748028581,11.635,112.17702783333333,112.75,28.674999999999997,143.375925,3
st33,2018-07-24,205,2018,14,12.519916666666667,12.555,9.830298602069522,9.821303563117723,11.39390937319244,11.795,113.10866633333333,114.5,26.285725,137.0036,2.6
st33,2018-07-24,205,2018,15,12.550833333333333,12.64,9.822368424491216,9.799569656774965,11.490538413951866,11.98,114.14769391666667,116.55000000000001,18.619325,105.14197499999999,2.8
st33,2018-07-24,205,2018,16,12.623,12.705,9.8039122114289885,9.782998729633668,11.597197304511637,12.125,115.39476783333333,118.15,18.619325,103.54912499999999,3.1
st33,2018-07-24,205,2018,17,12.6825,12.73,9.78873490549785,9.77663729522561,11.687058235243187,12.129999999999999,116.44485491666667,118.30000000000001,12.345975,82.8393,2.7
st33,2018-07-24,205,2018,18,12.7435,12.795,9.773208497860008,9.760131386885053,11.720817241888252,12.18,116.94145458333332,118.94999999999999,16.129224999999998,79.6536,2
st33,2018-07-24,205,2018,19,12.78275,12.825,9.76324055421791,9.752529142926626,11.636338181781277,12.219999999999999,116.20102233333333,119.4,1.2940749999999999,11.34975,2.8
st33,2018-07-24,205,2018,20,12.773583333333333,12.79,9.765569676134453,9.761399905878633,11.616767743146458,12.195,115.98168491666667,119.05,2.2893749999999997,21.60615,1.6
st33,2018-07-24,205,2018,21,12.7476,12.765,9.77216595992865,9.767744068628286,10.588585823369579,12.125,105.6560144,118.35,0.5975499999999999,7.168749999999999,1
st33,2018-07-24,205,2018,22,12.725916666666667,12.74,9.777686862248848,9.774095027482995,10.96564294106712,11.969999999999999,109.36122775,116.7,0.0999,2.688975,0.6
st33,2018-07-24,205,2018,23,12.66125,12.71,9.794150334507085,9.781725498701412,11.856016355457136,11.98,118.07130575,116.75,0,0.29877499999999996,0.9
st33,2018-07-25,206,2018,0,12.656272727272727,12.66,9.795417088877702,9.794463062172584,10.64516218233206,12.09,106.00207181818182,117.75,0,0,1.1
st33,2018-07-25,206,2018,1,12.597166666666666,12.615,9.810513047860557,9.805950006142426,11.469744822902369,12.06,114.05967100000001,117.25,0,0,1.3
st33,2018-07-25,206,2018,2,12.560333333333332,12.57,9.819936025981711,9.817456981636507,11.586841280734044,12.004999999999999,115.12859675,116.65,0,0,1.7
st33,2018-07-25,206,2018,3,12.545666666666667,12.55,9.82369222437648,9.82257782347368,11.638376769139072,11.915,115.60267366666666,115.75,0,0.198875,1.8
st33,2018-07-25,206,2018,4,12.513833333333334,12.524999999999999,9.831857350624382,9.828986680369253,11.592957042807425,11.84,115.06876041666666,114.85,0.0999,2.3892749999999996,1.3
